feature,mi_score
JPX_Gold_Mini_Futures_open_interest_rsi_5,0.007193333994411244
US_Stock_URA_adj_volume,0.007193092102474097
JPX_Gold_Rolling-Spot_Futures_Close_moving_avg_return_5,0.007133551292600515
pair_44_corr_60,0.0071225383930224595
US_Stock_price_PC3,0.007120418494072744
LME_CA_Close_rolling_autocorr_20,0.00709892506975951
JPX_Platinum_Standard_Futures_High_lag_2_return,0.007064396276991403
US_Stock_EMB_adj_close,0.007028048268265863
JPX_Gold_Standard_Futures_Close_rolling_peak_trough_10,0.00699546723598754
JPX_Gold_Mini_Futures_Low_rsi_10,0.0069855707097921105
JPX_Platinum_Standard_Futures_Open_lag_5_std,0.00690461359597716
JPX_Gold_Mini_Futures_open_interest_rsi_60,0.006869989544658672
US_Stock_EWZ_adj_high,0.0068580278359515745
JPX_Gold_Mini_Futures_Open_rsi_60,0.006814553458567296
pair_45_corr_20,0.006765687725428293
US_Stock_volume_PC4,0.0067368777027159155
US_Stock_STLD_adj_volume,0.006707634021568154
FX_CADUSD,0.006670164718092231
JPX_Gold_Rolling-Spot_Futures_Low_rolling_autocorr_20,0.006664467645505212
JPX_Gold_Mini_Futures_Close_log_return_5,0.006661204924093056
JPX_Gold_Standard_Futures_Open_seasonal_diff_12,0.006657391594549367
JPX_Platinum_Mini_Futures_Open_rolling_peak_trough_20,0.006653103291070828
JPX_Platinum_Mini_Futures_Open_lag_7_return,0.006648832528997062
US_Stock_GOLD_adj_high,0.006629294963277799
JPX_Gold_Standard_Futures_Open_lag_1_std,0.006607418306996848
US_Stock_ACWI_adj_open_rank_in_US_Stock,0.006556325816427844
US_Stock_GOLD_adj_high_is_active,0.006548817012363317
LME_PB_Close_ma_5,0.006542382917024803
LME_AH_Close_ewma_5,0.006537490386944178
JPX_Gold_Mini_Futures_High_trend,0.006536444479466219
JPX_Gold_Rolling-Spot_Futures_High_std_20,0.006528370796455185
US_Stock_BNDX_adj_low,0.006505963465652798
US_Stock_IEF_adj_volume,0.006505522773250227
JPX_Gold_Standard_Futures_Open_std_20,0.006499084900832841
US_Stock_VGIT_adj_close,0.006484710507548286
LME_CA_Close_rsi_5,0.006469563018436375
US_Stock_XLE_adj_close_div_LME_AH_Close,0.006456792736586614
JPX_Platinum_Standard_Futures_High_rolling_autocorr_20,0.006389969883204394
JPX_RSS3_Rubber_Futures_Low_lag_3,0.006389299751442756
JPX_Gold_Rolling-Spot_Futures_Low_rsi_10,0.006372178073382528
LME_PB_Close_rsi_20,0.006356038650087381
JPX_Gold_Mini_Futures_Close_moving_avg_return_5,0.006336975184050075
LME_PB_Close_std_60,0.006284212116702825
LME_CA_Close_lag_5_std,0.00625330367189747
JPX_Gold_Standard_Futures_Low_rolling_peak_trough_5,0.006249321572849631
JPX_Gold_Mini_Futures_High_log_diff,0.0062446636655941745
JPX_RSS3_Rubber_Futures_Low_max_20,0.00619669638306064
LME_PB_Close_lag_7_std,0.006183020412882101
US_Stock_SHY_adj_low,0.006182595479440778
JPX_Gold_Mini_Futures_open_interest_log_return_20,0.006174199279931791
pair_44_corr_20,0.0061545545721486405
LME_CA_Close_lag_7_return,0.006139899534134408
JPX_Platinum_Mini_Futures_High_lag_7_std,0.006107435866104183
JPX_Platinum_Standard_Futures_High_std_5,0.006097417672150662
JPX_RSS3_Rubber_Futures_High_volatility_10,0.0060957011723967724
JPX_Gold_Mini_Futures_open_interest_rolling_median_5,0.0060312926302410474
LME_PB_Close_lag_2_return,0.006010556284738122
pair_9_corr_60,0.006007677758583796
US_Stock_AG_adj_low,0.006007228097381301
JPX_RSS3_Rubber_Futures_Close_rolling_median_20,0.0060009414969623975
JPX_Gold_Mini_Futures_Close_return_5,0.005995543516869262
JPX_Gold_Standard_Futures_High_rolling_peak_trough_5,0.005984790426954767
JPX_Platinum_Mini_Futures_Close_volatility_20,0.005982097601451741
JPX_Platinum_Mini_Futures_Open,0.00594767671962515
LME_PB_Close_rolling_autocorr_5,0.005939248640569161
JPX_RSS3_Rubber_Futures_High_rsi_5,0.005884128825643042
US_Stock_CLF_adj_open,0.005859832090319372
JPX_Gold_Mini_Futures_open_interest_lag_1_return,0.0058133655823611186
US_Stock_SPTL_adj_low,0.005790579577639399
JPX_RSS3_Rubber_Futures_Open_ewma_60,0.005775106208174563
JPX_Platinum_Standard_Futures_Close_std_10,0.0057624153260125155
JPX_Gold_Rolling-Spot_Futures_High_rsi_60,0.005712135210631075
JPX_Gold_Rolling-Spot_Futures_open_interest_log_return_5,0.0057059930435814366
LME_PB_Close_rsi_60,0.005704110640932569
JPX_Platinum_Standard_Futures_Open_rolling_peak_trough_10,0.005688068417105008
JPX_Platinum_Mini_Futures_Open_lag_1_std,0.0056480325314094415
US_Stock_BND_adj_open,0.005605243154433559
JPX_Gold_Mini_Futures_Open_moving_avg_return_10,0.005570330470232143
pair_12_corr_20,0.005558142028490032
US_Stock_FXI_adj_close,0.0055405678170075134
JPX_RSS3_Rubber_Futures_Open_rsi_60,0.005525227085452222
US_Stock_EWY_adj_high,0.005514689963455055
JPX_Platinum_Mini_Futures_Open_diff_7,0.005505639678792029
JPX_Platinum_Standard_Futures_Open_seasonal_diff_12,0.005485908244885707
JPX_RSS3_Rubber_Futures_Low_log_return_5,0.005464002617789454
JPX_Platinum_Standard_Futures_Open_lag_1_std,0.0054477357690405626
JPX_Platinum_Mini_Futures_Close_lag_1_std,0.005375063758674692
US_Stock_HL_adj_open,0.005366765146465724
JPX_Gold_Mini_Futures_High_lag_5_std,0.005360294934936505
pair_3_corr_60,0.005357016479506704
JPX_Gold_Mini_Futures_Low_rolling_peak_trough_20,0.005349134659953236
JPX_Gold_Standard_Futures_High_rolling_peak_trough_20,0.00532727486977258
JPX_Platinum_Mini_Futures_Open_return_20,0.005315066713616368
JPX_Gold_Rolling-Spot_Futures_open_interest_rolling_autocorr_60,0.0052874884185207804
JPX_RSS3_Rubber_Futures_Low_return_5,0.005278403167954693
JPX_Gold_Mini_Futures_High_log_return_60,0.005269671088699468
US_Stock_CVX_adj_volume,0.005214798740854398
JPX_Gold_Standard_Futures_High_std_10,0.005196009336003726
LME_PB_Close_lag_3_std,0.005183364915749777
JPX_Gold_Rolling-Spot_Futures_Open_lag_2_std,0.0051766497018244095
JPX_Platinum_Mini_Futures_High_return_60,0.005153691514534486
JPX_Gold_Standard_Futures_Low_ewma_20,0.005134403952094857
JPX_Gold_Rolling-Spot_Futures_Close_lag_3_std,0.005066470628967146
LME_ZS_Close_diff_7,0.0050658201420121785
JPX_Gold_Mini_Futures_Open_lag_7_return,0.005064836402141282
JPX_Gold_Rolling-Spot_Futures_High_rolling_peak_trough_10,0.0050322887272482575
US_Stock_BCS_adj_high,0.005027135069939348
JPX_Gold_Rolling-Spot_Futures_Close_ewma_60,0.005018827846441809
JPX_Gold_Rolling-Spot_Futures_Low_moving_avg_return_10,0.005011551679577231
JPX_Gold_Mini_Futures_Close_rolling_peak_trough_60,0.004983622834762613
JPX_RSS3_Rubber_Futures_Low_ewma_60,0.004978170704504237
pair_38_corr_60,0.004972333251186178
LME_AH_Close_diff_7,0.004961282838367609
JPX_Gold_Standard_Futures_Low_lag_5_return,0.004918796697298333
US_Stock_VEA_adj_low,0.004901103463107681
JPX_Gold_Mini_Futures_Open_diff_7,0.00487606128072926
LME_PC7,0.004858697460445427
US_Stock_IEF_adj_low,0.004848112986627129
JPX_RSS3_Rubber_Futures_Low_log_diff,0.004844674946777872
JPX_RSS3_Rubber_Futures_Open_lag_4_std,0.004786276862104977
JPX_Gold_Mini_Futures_High_lag_7_std,0.004779297895047385
JPX_Gold_Mini_Futures_High_rolling_autocorr_10,0.004772510758449755
US_Stock_GOLD_adj_open_is_active,0.004745593734203579
JPX_Gold_Rolling-Spot_Futures_open_interest_rolling_peak_trough_60,0.004716859677787788
JPX_Gold_Rolling-Spot_Futures_Close_rolling_autocorr_10,0.004705375700567949
LME_PB_Close_diff_7,0.004693069253869808
JPX_RSS3_Rubber_Futures_Open_lag_7_return,0.004660068075532209
JPX_RSS3_Rubber_Futures_Open_return_5,0.004657323976121397
US_Stock_VYM_adj_open,0.004622227335358886
JPX_RSS3_Rubber_Futures_Close_diff_1,0.0046045040294613315
FX_NOKEUR,0.0045731323021449555
JPX_Platinum_Standard_Futures_High_rsi_5,0.004556665294898732
US_Stock_AEM_adj_high,0.004555592121927354
LME_PB_Close_lag_4_std,0.0045450646637252845
JPX_RSS3_Rubber_Futures_Close_log_return_5,0.004493592709939875
JPX_RSS3_Rubber_Futures_Close_lag_4_return,0.00447997119916721
pair_29_corr_20,0.004477826776641436
LME_PB_Close_lag_1_std,0.004470043134382706
JPX_Platinum_Standard_Futures_Close_rolling_peak_trough_5,0.0044562846301507975
US_Stock_KMI_adj_high,0.0043967510965226
JPX_RSS3_Rubber_Futures_Close_return_5,0.0043751490689203365
US_Stock_CCJ_adj_open,0.00437105695972928
JPX_Platinum_Standard_Futures_Low_lag_5_return,0.004353395926252723
JPX_Platinum_Mini_Futures_Low_std_10,0.004347438249885371
LME_ZS_Close_moving_avg_return_10,0.004326188282965937
JPX_Platinum_Standard_Futures_Low_diff_1,0.004320319644288695
JPX_Gold_Standard_Futures_Open_log_return_10,0.004315610918289359
JPX_RSS3_Rubber_Futures_Open_return_10,0.004256123526078959
JPX_Gold_Standard_Futures_Low_rolling_autocorr_10,0.004223983777325024
US_Stock_volume_max,0.004222084789457625
LME_ZS_Close_lag_3_return,0.004180662132037938
JPX_RSS3_Rubber_Futures_Low_lag_7_return,0.004168195028888988
US_Stock_KGC_adj_open,0.004157331375489015
JPX_Gold_Rolling-Spot_Futures_open_interest_ewma_10,0.00414133020127494
JPX_Gold_Mini_Futures_open_interest_volatility_20,0.004140367283364199
JPX_Gold_Rolling-Spot_Futures_Open_log_diff,0.0041258229588496675
LME_PB_Close_rsi_5,0.004119017106235745
US_Stock_max,0.004110122982686981
pair_42_corr_60,0.004091176267146501
JPX_RSS3_Rubber_Futures_High_ewma_5,0.004090086503208745
JPX_Gold_Rolling-Spot_Futures_High_diff_7,0.00407816302764008
JPX_Gold_Standard_Futures_Open_return_10,0.004071978298067158
JPX_RSS3_Rubber_Futures_Open_log_return_5,0.0040390105117085184
JPX_Gold_Mini_Futures_High_return_20,0.0040210347624478615
LME_AH_Close_volatility_10,0.0039902054915659235
JPX_Gold_Mini_Futures_Low_lag_2_return,0.003981086609954332
JPX_Gold_Standard_Futures_High_rsi_20,0.003973287570777195
US_Stock_SHEL_adj_volume,0.003939027970283782
US_Stock_LQD_adj_open,0.0039039287510105325
JPX_Gold_Mini_Futures_Close_ewma_60,0.0038885545824349776
US_Stock_GOLD_adj_low_is_active,0.003868372815646115
JPX_Gold_Standard_Futures_Close_rsi_20,0.0038648578914131093
JPX_Gold_Rolling-Spot_Futures_Low_std_5,0.003854874603383074
JPX_Platinum_Mini_Futures_Open_lag_2_std,0.003849502285810935
LME_AH_Close_lag_5_return,0.003815276957352509
JPX_RSS3_Rubber_Futures_High_lag_7_return,0.0038075670185087063
US_Stock_EWY_adj_volume,0.0038023792064931783
JPX_RSS3_Rubber_Futures_Low_lag_2_return,0.003755288289606362
JPX_Gold_Rolling-Spot_Futures_Open_trend,0.003728053396501174
JPX_Platinum_Standard_Futures_High_max_10,0.003711748884763111
JPX_Gold_Mini_Futures_Low_lag_5_return,0.0037106191518878617
JPX_Gold_Mini_Futures_open_interest_ma_5,0.003667909598767949
JPX_Platinum_Mini_Futures_Close_ewma_10,0.003666946196418941
JPX_Platinum_Mini_Futures_Open_lag_5_std,0.003662821307570674
JPX_Gold_Mini_Futures_High_return_60,0.0036526810654962105
JPX_Gold_Standard_Futures_Open_std_10,0.0036524865350751057
JPX_Gold_Standard_Futures_Low_lag_7_std,0.003638755771352642
JPX_RSS3_Rubber_Futures_Low_lag_7_std,0.0036342862170490875
LME_CA_Close_return_20,0.003628708670997405
US_Stock_NEM_adj_low,0.003623731432208288
JPX_RSS3_Rubber_Futures_Open_ewma_20,0.003619603091379986
JPX_Platinum_Standard_Futures_Close_lag_7_return,0.0036138838289012654
JPX_Platinum_Mini_Futures_Open_rsi_5,0.003585497768363144
JPX_RSS3_Rubber_Futures_Close_rolling_autocorr_10,0.003584025529992374
JPX_Gold_Mini_Futures_High_log_return_20,0.0035438449567424257
JPX_Gold_Rolling-Spot_Futures_High_log_return_10,0.0035331238290376987
JPX_RSS3_Rubber_Futures_Open_ma_10,0.0035047203517564185
pair_16_corr_20,0.0034807466639250606
JPX_RSS3_Rubber_Futures_High_std_10,0.0034778389284664257
JPX_Platinum_Standard_Futures_Open_diff_1,0.003434520172342026
JPX_Gold_Rolling-Spot_Futures_High_return_10,0.0034301176625000096
LME_CA_Close_log_return_20,0.003427124912742663
JPX_Platinum_Mini_Futures_Low_volatility_10,0.0034121359194774215
US_Stock_GOLD_adj_close_is_active,0.0033774137830302475
FX_CHFJPY,0.0033480480289429515
JPX_Gold_Standard_Futures_Low_std_20,0.003334530053406226
US_Stock_BNDX_adj_high,0.0032978491414050737
JPX_Gold_Standard_Futures_Close_lag_1_return,0.0032968128005927966
JPX_Gold_Mini_Futures_Low_moving_avg_return_10,0.00328324519430101
FX_PC8,0.003273058611573454
LME_AH_Close_volatility_20,0.0032197433414573595
JPX_RSS3_Rubber_Futures_High_lag_1_return,0.0031944262547121127
JPX_Gold_Rolling-Spot_Futures_open_interest_lag_5_return,0.003190226055248324
JPX_RSS3_Rubber_Futures_Close_ewma_10,0.0031881977749996793
JPX_Platinum_Standard_Futures_High_lag_4_return,0.003123643999800585
JPX_Gold_Rolling-Spot_Futures_Close_lag_4_return,0.0030662741921467784
JPX_Platinum_Mini_Futures_High_lag_5_std,0.003029290613525859
JPX_Platinum_Mini_Futures_Open_rolling_peak_trough_60,0.002974850609223978
JPX_Gold_Rolling-Spot_Futures_open_interest_rolling_peak_trough_5,0.0029728869745380138
JPX_Platinum_Mini_Futures_Close_rsi_20,0.002972164763114016
US_Stock_CLF_adj_high,0.002949540903191661
pair_2_corr_60,0.0029152443936872885
JPX_Platinum_Standard_Futures_Close_log_return_60,0.0029026384483801237
JPX_Gold_Rolling-Spot_Futures_Low_diff_7,0.0028805669702247627
JPX_Gold_Standard_Futures_Close_rolling_autocorr_10,0.0028158649034333294
JPX_Gold_Rolling-Spot_Futures_Open_moving_avg_return_10,0.0028127016849932573
JPX_Gold_Mini_Futures_Open_std_10,0.0027932133763242106
US_Stock_GLD_adj_close_div_FX_USDJPY,0.0027390670050388977
JPX_Platinum_Standard_Futures_Low_lag_4_return,0.002718535228011909
US_Stock_CCJ_adj_volume,0.0026778515081939958
JPX_Platinum_Mini_Futures_Low_moving_avg_return_10,0.002669413190212744
FX_PC5,0.002608405272667369
LME_PB_Close_log_return_60,0.0025837773212336046
JPX_Gold_Standard_Futures_High_moving_avg_return_60,0.002562670527286315
JPX_RSS3_Rubber_Futures_High_rolling_median_20,0.002550524024529821
US_Stock_SPIB_adj_volume,0.0025337613406435366
US_Stock_KMI_adj_low,0.002510880994016418
pair_48_corr_20,0.0025062839335516784
JPX_Platinum_Mini_Futures_High_rolling_peak_trough_5,0.002484298589834566
LME_CA_Close_lag_4_return,0.002482274910803106
JPX_Gold_Rolling-Spot_Futures_open_interest_rsi_20,0.0024160753190747286
JPX_Gold_Standard_Futures_Low_lag_2_return,0.0024020513467366555
JPX_Gold_Rolling-Spot_Futures_Low_volatility_5,0.002398626407514648
JPX_Platinum_Mini_Futures_High_max_10,0.002317220484348681
JPX_Gold_Rolling-Spot_Futures_open_interest_volatility_5,0.002305289193109239
US_Stock_ACWI_adj_low,0.0022290654245944452
US_Stock_GOLD_adj_close,0.0022262650934896655
JPX_Platinum_Standard_Futures_High_lag_1_std,0.002224682311522841
LME_PB_Close_rolling_autocorr_60,0.002220782558457035
US_Stock_EWZ_adj_close,0.0022087230131786484
JPX_Platinum_Standard_Futures_Close_lag_1,0.0022079986072816027
JPX_Platinum_Standard_Futures_High_rsi_20,0.002146811206730881
JPX_Platinum_Mini_Futures_Open_lag_4_return,0.0021334080498132124
JPX_Platinum_Mini_Futures_Close_std_20,0.0020864744661928114
JPX_Platinum_Mini_Futures_Low_lag_5_return,0.002019360535016723
JPX_RSS3_Rubber_Futures_Open_log_return_10,0.0019961081094441724
US_Stock_volume_min,0.001995653101320549
JPX_Gold_Mini_Futures_Open_rolling_peak_trough_60,0.00198427071648144
FX_AUDUSD,0.001969816420927195
JPX_RSS3_Rubber_Futures_Close_rolling_autocorr_5,0.0019366017410762382
JPX_Gold_Rolling-Spot_Futures_Open_rolling_autocorr_10,0.00193585359731685
US_Stock_VGSH_adj_close,0.001920211501304614
JPX_Gold_Rolling-Spot_Futures_Low_lag_5_std,0.0019065040513499554
JPX_RSS3_Rubber_Futures_Close_max_10,0.0018953281028597502
JPX_RSS3_Rubber_Futures_High_lag_3_return,0.0018879949224297476
JPX_RSS3_Rubber_Futures_Close_seasonal_diff_12,0.0018756582028300883
JPX_Platinum_Mini_Futures_High_lag_4_std,0.0018551278413605488
JPX_Gold_Rolling-Spot_Futures_open_interest_ewma_5,0.0018242410351669847
JPX_Gold_Mini_Futures_Low_lag_3_std,0.0017543577100189722
US_Stock_GDX_adj_open,0.0017012886273697347
JPX_Platinum_Standard_Futures_Close_lag_4_return,0.0016905879247151034
JPX_Gold_Mini_Futures_Close_ewma_5,0.0016899401382479695
JPX_Platinum_Mini_Futures_Open_rsi_10,0.001688063228290293
JPX_Gold_Mini_Futures_Low_lag_7_std,0.0016101492025564212
JPX_Platinum_Standard_Futures_High_lag_5_return,0.0015777496796145485
US_Stock_FXI_adj_volume,0.0015651844134030313
JPX_RSS3_Rubber_Futures_Open_lag_1,0.001559815697725675
JPX_Platinum_Standard_Futures_Low_lag_1_std,0.0015561896009854692
JPX_Platinum_Mini_Futures_Open_log_return_20,0.0015339427248974857
JPX_Gold_Rolling-Spot_Futures_Low_rolling_autocorr_10,0.0015148947328356144
JPX_Gold_Mini_Futures_open_interest_seasonal_diff_12,0.0015099546059182956
JPX_Gold_Rolling-Spot_Futures_High_log_diff,0.00150853933654016
US_Stock_volume_PC7,0.0014974203853030943
JPX_RSS3_Rubber_Futures_Close_rolling_peak_trough_5,0.001495856386450889
LME_CA_Close_max_20,0.0014641667097343714
JPX_Gold_Mini_Futures_High_ewma_20,0.0014417053343516173
JPX_Gold_Mini_Futures_Close_log_return_10,0.0014264139804076592
JPX_Gold_Mini_Futures_Open_log_return_60,0.0014076076291278383
JPX_Platinum_Mini_Futures_Close_lag_3_std,0.0013929479072674056
JPX_Gold_Mini_Futures_Close_moving_avg_return_60,0.0013711155108895312
JPX_Platinum_Mini_Futures_Low_lag_4_std,0.0013199235525034325
JPX_Platinum_Standard_Futures_Low_ewma_10,0.0013192897486211663
JPX_Gold_Standard_Futures_High_moving_avg_return_20,0.001258050213788664
JPX_Platinum_Standard_Futures_Low_rsi_60,0.0012541077671093248
JPX_RSS3_Rubber_Futures_Open_rolling_median_5,0.0012281112220247081
JPX_Platinum_Standard_Futures_Close_max_10,0.001200721499163393
LME_PC2,0.0011427497659779462
JPX_Gold_Standard_Futures_High_return_60,0.0011292223419854253
US_Stock_GDXJ_adj_close,0.0011099904214715295
JPX_RSS3_Rubber_Futures_Low_rolling_peak_trough_10,0.001077437624783073
JPX_Gold_Mini_Futures_Open_log_return_10,0.0010748615369831072
JPX_Gold_Rolling-Spot_Futures_open_interest_return_5,0.0010431480455785902
JPX_Gold_Mini_Futures_Low_diff_1,0.0010071217238447616
JPX_Gold_Standard_Futures_Low_moving_avg_return_60,0.0009861019459433962
US_Stock_AEM_adj_open_rank_in_US_Stock_price,0.0009049396913622942
JPX_Platinum_Standard_Futures_Close_return_60,0.0008613156965511237
JPX_Gold_Mini_Futures_Open_return_10,0.0008307577899318019
JPX_Gold_Standard_Futures_High_return_20,0.000792168552528949
JPX_Gold_Mini_Futures_open_interest,0.0007615783862400249
JPX_RSS3_Rubber_Futures_Low_ewma_5,0.0007446821815975113
JPX_Platinum_Mini_Futures_Low_lag_1_std,0.0007289096765017433
JPX_Platinum_Mini_Futures_Open_lag_1_return,0.0007129178570224326
US_Stock_LQD_adj_volume,0.0007123074732771073
JPX_Gold_Rolling-Spot_Futures_open_interest_rolling_autocorr_5,0.00070374425082953
US_Stock_IEF_adj_close,0.0006871683170661669
pair_17_corr_20,0.0006186671257664145
JPX_Gold_Mini_Futures_Close_diff_7,0.0006108014692172148
JPX_RSS3_Rubber_Futures_High_ewma_10,0.0006102083789114587
JPX_Gold_Rolling-Spot_Futures_Close_lag_2_std,0.0005896269714797953
JPX_Platinum_Mini_Futures_Close_lag_4_return,0.0005861617858231583
pair_34_corr_20,0.000560284026958513
JPX_Gold_Mini_Futures_open_interest_lag_1,0.000547678426582543
JPX_Gold_Mini_Futures_Open_ma_20_trend_strength,0.00047755392779524897
US_Stock_VT_adj_open,0.0004767458846020034
JPX_Platinum_Mini_Futures_Close_max_10,0.0004680072509852806
US_Stock_GDX_adj_low,0.0004442230844032835
JPX_Gold_Mini_Futures_Low_rolling_autocorr_5,0.00040478441260027864
US_Stock_DE_adj_open,0.0003498764461209447
JPX_Gold_Standard_Futures_Low_rsi_60,0.00026924092594882154
JPX_Platinum_Mini_Futures_High_log_return_60,0.000248848568940474
JPX_Gold_Mini_Futures_open_interest_lag_3,0.00024760805648504913
pair_3_corr_20,0.0002281305837303904
JPX_Gold_Standard_Futures_High_log_return_60,0.00019975706188812836
JPX_Platinum_Standard_Futures_Open_ewma_20,0.00018299537338872796
US_Stock_EOG_adj_volume,0.00013754312659930434
LME_AH_Close_rank_in_LME,0.00012187057145318647
US_Stock_ENB_adj_close,8.239997271708432e-05
JPX_Gold_Standard_Futures_Close_moving_avg_return_10,7.252111349309587e-05
JPX_Gold_Rolling-Spot_Futures_High_seasonal_diff_12,6.112576557004701e-05
JPX_Gold_Standard_Futures_Low_lag_3_std,3.626567144365822e-05
JPX_Gold_Mini_Futures_Low_moving_avg_return_20,3.611659432944947e-05
JPX_Gold_Mini_Futures_Close_lag_1_return,2.515862264029778e-05
JPX_Platinum_Standard_Futures_Open_rolling_autocorr_20,1.5816999511031327e-05
JPX_Platinum_Mini_Futures_Open_rolling_autocorr_20,0.0
JPX_PC4,0.0
JPX_Platinum_Standard_Futures_Open_diff_7,0.0
JPX_PC5,0.0
US_Stock_volume_PC10,0.0
LME_ZS_Close_moving_avg_return_20,0.0
JPX_Platinum_Standard_Futures_Close_rsi_20,0.0
JPX_Platinum_Standard_Futures_Open_return_20,0.0
US_Stock_AEM_adj_open,0.0
JPX_Platinum_Standard_Futures_Open_log_return_20,0.0
JPX_Platinum_Standard_Futures_Close_rolling_autocorr_20,0.0
JPX_Platinum_Standard_Futures_Open_moving_avg_return_20,0.0
JPX_Gold_Standard_Futures_Low_return_10,0.0
JPX_Gold_Standard_Futures_Low_log_return_10,0.0
JPX_Platinum_Standard_Futures_High_return_10,0.0
US_Stock_ACWI_adj_open,0.0
LME_PC9,0.0
JPX_Gold_Standard_Futures_Low_std_10,0.0
JPX_RSS3_Rubber_Futures_open_interest,0.0
JPX_Platinum_Mini_Futures_Open_seasonal_diff_12,0.0
JPX_Platinum_Standard_Futures_High_log_return_10,0.0
JPX_PC9,0.0
JPX_Platinum_Standard_Futures_High_moving_avg_return_10,0.0
LME_PB_Close_rolling_autocorr_20,0.0
US_Stock_DE_adj_high,0.0
JPX_RSS3_Rubber_Futures_Close_std_20,0.0
LME_PB_Close_return_20,0.0
JPX_Gold_Standard_Futures_open_interest,0.0
US_Stock_NUE_adj_high,0.0
US_Stock_AGG_adj_open,0.0
JPX_Gold_Mini_Futures_High_diff_1,0.0
JPX_Gold_Rolling-Spot_Futures_open_interest_lag_7_return,0.0
JPX_Gold_Mini_Futures_High_diff_7,0.0
JPX_Gold_Mini_Futures_Open_log_return_20,0.0
JPX_Platinum_Mini_Futures_Open_ma_20_trend_strength,0.0
JPX_Gold_Standard_Futures_High_diff_7,0.0
JPX_Gold_Mini_Futures_Open_return_20,0.0
JPX_Platinum_Standard_Futures_Open_ma_20_trend_strength,0.0
LME_PB_Close_return_60,0.0
JPX_Gold_Standard_Futures_High_diff_1,0.0
JPX_Gold_Mini_Futures_open_interest_lag_2_return,0.0
US_Stock_BCS_adj_open,0.0
LME_ZS_Close_rsi_20,0.0
JPX_RSS3_Rubber_Futures_Open_rsi_20,0.0
JPX_Platinum_Standard_Futures_High_std_10,0.0
JPX_Gold_Mini_Futures_open_interest_lag_3_return,0.0
JPX_Gold_Rolling-Spot_Futures_Open_ewma_20,0.0
LME_ZS_Close_volatility_20,0.0
US_Stock_SHY_adj_high,0.0
US_Stock_GLD_adj_close_x_LME_AH_Close,0.0
LME_CA_Close_moving_avg_return_20,0.0
JPX_Platinum_Standard_Futures_High_rolling_autocorr_10,0.0
JPX_Gold_Mini_Futures_open_interest_lag_4_return,0.0
US_Stock_GLD_adj_close_div_US_Stock_XLE_adj_close,0.0
JPX_Gold_Rolling-Spot_Futures_High_diff_1,0.0
US_Stock_SHEL_adj_high,0.0
JPX_Platinum_Standard_Futures_Open_rsi_20,0.0
LME_ZS_Close_ewma_20,0.0
LME_PC8,0.0
JPX_Gold_Standard_Futures_Low_moving_avg_return_10,0.0
JPX_Gold_Standard_Futures_Open_diff_1,0.0
US_Stock_volume_PC9,0.0
LME_PB_Close_log_return_20,0.0
JPX_RSS3_Rubber_Futures_Volume,0.0
LME_PB_Close_log_diff,0.0
JPX_Gold_Standard_Futures_Open_log_return_20,0.0
JPX_Gold_Mini_Futures_open_interest_return_20,0.0
JPX_Platinum_Mini_Futures_Close,0.0
JPX_RSS3_Rubber_Futures_High_rsi_10,0.0
JPX_Gold_Mini_Futures_Low_std_10,0.0
LME_PB_Close_diff_1,0.0
US_Stock_GDXJ_adj_high,0.0
LME_CA_Close_log_diff,0.0
FX_PC6,0.0
LME_CA_Close_diff_7,0.0
JPX_Gold_Standard_Futures_Open_moving_avg_return_20,0.0
US_Stock_GDX_adj_high,0.0
US_Stock_price_PC9,0.0
LME_PB_Close_moving_avg_return_20,0.0
LME_CA_Close_diff_1,0.0
FX_PC9,0.0
LME_AH_Close_log_diff,0.0
JPX_Gold_Mini_Futures_Low_return_10,0.0
FX_PC10,0.0
JPX_Platinum_Mini_Futures_Open_ewma_20,0.0
LME_AH_Close_seasonal_diff_12,0.0
JPX_Gold_Standard_Futures_Volume,0.0
JPX_Gold_Mini_Futures_open_interest_ewma_20,0.0
JPX_Platinum_Standard_Futures_Close,0.0
US_Stock_FNV_adj_high,0.0
JPX_Gold_Mini_Futures_Low_log_return_10,0.0
LME_ZS_Close_std_20,0.0
JPX_RSS3_Rubber_Futures_High_moving_avg_return_10,0.0
LME_ZS_Close_diff_1,0.0
LME_AH_Close_std_60,0.0
FX_PC3,0.0
US_Stock_PC6,0.0
JPX_Gold_Rolling-Spot_Futures_Open_seasonal_diff_12,0.0
JPX_Platinum_Standard_Futures_High_rsi_10,0.0
US_Stock_PC7,0.0
US_Stock_PC8,0.0
US_Stock_PC9,0.0
JPX_Gold_Mini_Futures_open_interest_lag_7_return,0.0
JPX_Gold_Rolling-Spot_Futures_Open_diff_7,0.0
US_Stock_ENB_adj_high,0.0
US_Stock_volume_PC8,0.0
JPX_RSS3_Rubber_Futures_High_max_10,0.0
JPX_RSS3_Rubber_Futures_High_rolling_peak_trough_10,0.0
LME_AH_Close_moving_avg_return_60,0.0
US_Stock_PC10,0.0
US_Stock_volume_PC6,0.0
LME_ZS_Close_log_return_20,0.0
JPX_Gold_Mini_Futures_Open_diff_1,0.0
LME_ZS_Close_return_20,0.0
JPX_Gold_Standard_Futures_Open_return_20,0.0
US_Stock_JNK_adj_high,0.0
JPX_Gold_Mini_Futures_open_interest_rolling_autocorr_20,0.0
